0,0.42302,3.5432,1.3402,1.4311,2.3846e-16,-0.78284,-1.8587,-0.58854,-1.7649,-4.9746e-16,0.75694,1.3817,4.2098,1.1122,6.7642e-16,-0.32458,-0.51793,-0.74549,-1.1471,-1.4029e-15
0,3.385,9.5033,11.671,4.4887,7.0032e-16,-5.2916,-2.148,-8.8058,-5.7249,-2.4974e-15,3.7115,4.8216,10.433,3.8745,3.3773e-15,-5.1251,-2.1055,-10.558,-4.1999,-3.0327e-15
0,0.65196,0.61888,0.2285,0.51875,9.7368e-17,-0.35903,-0.61778,-0.85987,-0.4575,-6.7583e-17,0.15626,0.0278,0.5658,0.30003,1.4134e-16,-0.2012,-0.40088,-0.19781,-0.15165,-2.6481e-16
-0,-6.8286,-10.229,-10.548,-7.8156,-1.262e-15,5.3944,4.1011,3.7207,2.8901,1.3938e-15,-7.2408,-4.453,-5.0223,-1.77,-3.4394e-15,0.57167,8.7634,7.5717,3.1069,4.9039e-16
0,1.8864,2.5579,1.4811,0.40932,4.2322e-16,-2.353,-7.4389,-3.0671,-1.7072,-1.0658e-15,0.82228,3.0345,7.7231,1.6242,9.5382e-16,-2.1632,-11.986,-7.519,-2.9667,-2.809e-15
0,2.0218,2.0558,4.9148,0.2652,2.5707e-16,-3.2342,-0.51515,-5.0803,-3.314,-4.2261e-16,3.3814,0.95136,1.7347,1.9983,3.7217e-16,-1.5353,-5.4552,-5.6237,-1.0456,-1.0807e-15
-0,-1.0172,-2.4303,-0.6385,-1.0072,-3.6176e-16,1.8421,0.37141,1.436,1.0567,5.2201e-17,-1.278,-0.81543,-2.2749,-0.41661,-6.9959e-16,1.2475,1.639,0.85843,1.3344,1.4355e-15
0,0.4794,0.54593,0.35994,0.55236,7.0504e-17,-0.28989,-0.61093,-0.34468,-0.42162,-4.4794e-17,0.12272,0.67133,0.82397,0.32804,2.8873e-16,-0.18228,-0.55806,-1.0247,-0.56853,-3.4604e-16
0,1.4479,1.7614,1.368,2.0128,3.5191e-16,-0.94451,-2.2604,-1.7153,-2.2048,-3.0007e-16,1.4163,1.2254,2.8659,1.6379,7.9823e-16,-1.9799,-2.5798,-1.268,-1.4297,-1.5229e-15
0,0.35389,0.40911,0.82027,0.3214,2.2953e-16,-0.10186,-0.8449,-0.33464,-0.54394,-3.484e-16,0.59159,1.8309,1.7976,0.11661,4.5608e-16,-0.30513,-2.6361,-2.0761,-1.0349,-1.589e-16
0,1.5801,1.413,2.3545,1.0671,3.3037e-16,-1.1626,-1.523,-4.0131,-1.9879,-3.7306e-16,0.98086,1.3461,2.2074,1.0606,7.1584e-16,-1.065,-1.8016,-2.9033,-1.0348,-9.6582e-16
-0,-0.27961,-0.30356,-0.40992,-0.36893,-4.7931e-17,0.40446,0.06852,0.43091,0.048052,7.9295e-18,-0.11345,-0.19759,-0.033257,-0.28062,-2.2226e-16,0.16815,0.78996,0.50866,0.45934,3.6847e-16
-0,-0.026935,-0.080644,-0.11285,-0.053423,-1.9507e-17,0.06059,0.025347,0.085717,0.043274,1.6602e-17,-0.093854,-0.18822,-0.023414,-0.04595,-2.1378e-17,0.062573,0.029438,0.22245,0.07665,1.1751e-16
0,0.12521,0.059267,0.2483,0.17743,1.2197e-17,-0.095073,-0.15342,-0.24424,-0.099537,-1.105e-16,0.12946,0.53441,0.16179,0.054099,1.4746e-16,-0.23954,-0.2448,-0.4565,-0.20171,-1.0252e-16
-0,-0.51109,-1.6604,-1.05,-2.1722,-2.4263e-16,1.3323,2.3506,4.0671,0.95911,2.9663e-16,-1.9113,-3.2161,-5.2754,-1.1908,-4.7372e-16,1.9528,2.4885,2.0026,0.8494,1.4428e-15
0,1.6565,3.4318,3.2988,2.1671,7.7132e-16,-4.0395,-2.565,-7.2573,-1.064,-1.4101e-15,1.147,2.0908,3.9347,4.422,1.0318e-15,-2.0707,-8.1741,-8.9152,-1.2163,-2.3393e-15
0,0.010176,0.013353,0.032882,0.012789,4.0616e-18,-0.0083315,-0.015781,-0.026985,-0.014006,-4.1252e-18,0.013887,0.019774,0.011737,0.0080083,3.6449e-18,-0.019673,-0.021511,-0.032075,-0.0048779,-6.4239e-18
0,0.67615,2.5938,2.1829,0.46113,3.7508e-16,-0.31423,-3.6016,-1.1716,-1.2648,-8.0607e-16,0.57071,1.44,1.1914,1.6646,7.389e-16,-0.75971,-1.325,-2.3885,-2.9671,-1.7871e-15
-0,-0.14918,-2.3195,-2.3533,-1.2852,-8.1031e-17,2.0508,2.2393,4.482,0.79534,9.924e-16,-1.8705,-3.1292,-1.3375,-0.76861,-7.8703e-16,2.2336,2.8776,2.9463,0.74587,8.4138e-16
-0,-1.9055,-3.8412,-1.4654,-2.5856,-2.0275e-16,2.6996,6.5308,5.566,1.8091,8.0936e-16,-2.3302,-3.8707,-7.4337,-1.152,-1.8429e-15,2.3903,1.2546,2.5049,2.2139,1.4949e-15
-0,-0.13665,-0.49231,-0.41951,-0.068863,-3.7077e-17,0.12538,0.20545,0.37463,0.37079,4.9168e-17,-0.030725,-0.64553,-0.53555,-0.081567,-1.1471e-16,0.10507,0.37405,0.45131,0.18449,6.5848e-17
-0,-0.17205,-0.27673,-1.504,-0.0053286,-1.5613e-16,0.28295,0.66642,0.44596,0.35954,2.5438e-16,-0.34624,-0.8888,-0.72619,-1.0171,-1.8578e-16,0.41501,0.82146,1.2908,0.49176,6.2356e-16
0,1.0159,2.0392,1.3059,1.637,7.3667e-16,-1.0059,-7.4982,-1.3362,-0.60742,-8.764e-16,2.886,0.56379,0.77582,2.26,7.6805e-16,-1.1133,-2.6884,-4.5963,-1.7893,-3.7651e-15
0,1.6144,1.7833,2.1736,0.90553,2.3854e-16,-1.5493,-1.2699,-4.304,-1.7395,-8.718e-16,0.68471,0.55642,2.7906,1.9713,9.9415e-16,-1.415,-1.7887,-0.26301,-0.58192,-4.007e-16
0,0.718,1.0499,0.62054,0.71678,1.1565e-16,-1.9707,-1.1669,-1.7195,-0.8946,-1.687e-16,0.62313,1.3798,0.70877,1.19,8.0519e-16,-2.0064,-0.72099,-2.3413,-0.22497,-1.0602e-15
-0,-2.4327,-6.1076,-10.624,-3.3264,-3.0867e-16,2.9549,1.14,7.0636,3.5768,4.7416e-16,-2.1946,-1.9335,-0.92498,-2.3766,-7.1312e-16,2.3306,4.4133,6.1381,2.8847,8.8763e-16
-0,-1.4961,-1.6643,-1.9106,-0.35569,-3.3104e-16,1.3212,2.1365,2.6107,1.4168,6.1152e-16,-0.22177,-1.2269,-2.3239,-3.1711,-1.4841e-16,1.814,4.213,4.8808,2.1517,1.342e-15
0,0.5806,0.13973,0.38236,0.11501,8.9775e-17,-0.54941,-0.86419,-0.47781,-0.21462,-1.6537e-16,0.16767,0.19077,0.38347,0.095103,1.3107e-16,-0.48521,-0.45373,-0.67845,-0.38599,-2.1602e-16
-0,-0.90229,-1.2202,-0.5156,-0.63211,-1.6462e-16,0.47999,1.1527,0.58598,1.2284,1.8916e-16,-0.21461,-1.5902,-0.29419,-0.60382,-2.3721e-16,0.30776,0.47846,1.0656,1.1361,7.764e-16
0,3.1936,1.9329,1.7074,2.5921,3.5735e-16,-1.5453,-2.8143,-5.1265,-0.54926,-7.0307e-16,3.0875,6.1538,3.4997,0.51087,7.0565e-16,-1.9082,-3.6697,-2.4483,-3.6599,-2.9742e-15
0,1.8615,1.4679,2.9638,2.6289,5.4251e-16,-3.5356,-4.626,-2.8911,-2.752,-1.239e-15,2.566,3.6797,4.7419,2.6467,1.0526e-15,-1.252,-4.1113,-1.9741,-1.9811,-1.3332e-15
-0,-1.7847,-1.0623,-1.2203,-1.198,-4.4367e-16,0.95091,2.7825,1.9083,1.3006,2.9292e-16,-0.24863,-4.0259,-0.95419,-2.1807,-9.152e-17,0.71317,0.55748,1.2156,1.9236,4.4316e-16
0,2.1068,0.82366,3.0036,1.9055,2.4104e-16,-2.9726,-1.6022,-2.3095,-0.77117,-3.1533e-16,0.79537,3.7201,4.5884,1.9025,1.2257e-15,-1.619,-5.6384,-2.8322,-1.1342,-1.6752e-15
0,4.6897,0.44038,0.38969,2.3719,7.6918e-16,-1.1591,-6.2638,-1.8267,-0.65619,-5.2788e-16,1.1448,3.6753,3.7256,2.5698,1.5076e-15,-1.2277,-1.9006,-3.1724,-1.2105,-1.3094e-15
0,0.55173,1.1041,1.206,0.46414,1.2103e-16,-1.371,-1.0779,-0.90882,-0.16364,-2.0691e-16,0.80015,0.8649,0.71172,0.69664,4.9236e-16,-0.58193,-0.5385,-0.50733,-0.60665,-5.5184e-16
0,2.7903,6.4219,6.9029,2.9784,7.9685e-16,-1.0189,-1.0536,-5.3305,-4.7345,-1.7748e-15,2.2441,3.9023,5.86,3.0346,1.7717e-15,-0.4206,-5.5735,-1.9419,-0.92755,-2.2932e-15
0,1.1513,1.2753,3.7443,0.44267,3.0319e-16,-1.7323,-4.2219,-1.936,-1.373,-1.0127e-16,1.9165,4.6151,3.0647,3.4458,1.5192e-15,-1.9334,-4.4499,-2.1468,-0.58175,-2.8521e-15
0,0.17746,0.38196,0.25938,0.21888,4.5724e-17,-0.33913,-0.17988,-0.43808,-0.1325,-1.4083e-16,0.63992,0.80159,0.31215,0.35131,1.3019e-16,-0.73783,-0.74695,-1.0295,-0.097658,-9.1887e-17
0,1.6666,4.8773,4.0629,0.88401,1.7411e-16,-1.1543,-4.8664,-0.87154,-2.2635,-1.0309e-15,2.5253,1.7018,0.55775,0.21915,1.3098e-15,-0.718,-3.3796,-5.8599,-1.1005,-1.114e-15
0,0.43747,0.96567,0.67335,0.23535,2.5374e-17,-0.6035,-0.14251,-0.71307,-0.23332,-9.3774e-17,0.32995,0.51694,0.81657,0.2805,1.0833e-16,-0.27259,-0.21343,-0.1288,-0.36427,-1.7279e-16
-0,-0.89666,-0.44701,-0.67502,-0.65175,-1.1322e-16,0.44573,0.80657,1.2392,1.1365,2.0044e-16,-0.76156,-1.0101,-0.80705,-0.21355,-9.8344e-16,0.50253,2.0122,1.2721,0.38917,6.1012e-16
0,0.36519,0.95332,1.0686,0.72028,3.3042e-16,-0.13232,-1.0149,-0.19955,-1.082,-2.3751e-16,0.6805,0.81127,0.95919,0.64488,2.4726e-16,-0.36002,-2.1417,-1.2007,-0.16048,-5.5029e-16
0,0.12162,0.14292,0.073076,0.066628,1.4658e-17,-0.026756,-0.10256,-0.16722,-0.086289,-2.6179e-17,0.02004,0.18092,0.027208,0.0716,7.4159e-17,-0.094768,-0.081951,-0.10275,-0.036871,-6.8178e-17
-0,-0.31749,-2.7944,-0.31555,-0.20001,-1.1067e-16,1.0012,0.45401,0.45512,0.53484,1.3989e-16,-0.14187,-1.3799,-0.36023,-0.41159,-2.5684e-16,0.3971,1.1387,0.95918,0.42265,7.63e-16
0,2.938,4.8394,5.0218,1.4039,5.8924e-16,-5.0446,-11.987,-2.6757,-2.5575,-8.1046e-16,4.4104,6.0862,10.942,0.75611,2.0921e-15,-1.682,-5.3909,-9.2683,-3.3737,-2.2946e-15
0,0.32695,0.48179,1.328,0.35973,5.1159e-17,-0.41698,-0.3966,-0.68333,-0.28743,-3.011e-16,0.61492,0.7625,0.74312,0.24631,7.5308e-17,-0.42597,-0.73734,-0.14528,-0.14638,-4.9927e-16
0,6.4694,3.2152,1.3311,3.7896,1.6915e-15,-4.9801,-3.2339,-5.8629,-1.0481,-2.7642e-15,1.5632,6.188,4.8617,8.3506,8.237e-16,-0.66692,-8.8485,-8.7528,-7.3702,-7.175e-15
-0,-0.23476,-1.8325,-0.46238,-0.32869,-1.2767e-16,0.57554,0.73659,0.81474,0.30426,9.2208e-17,-0.53863,-0.58239,-1.6315,-0.65274,-1.1536e-16,0.12682,0.8752,0.70956,0.76312,4.521e-16
0,0.8869,0.60122,1.4661,0.73989,3.5075e-16,-1.2682,-3.0881,-3.2085,-0.224,-3.1294e-16,0.47771,0.42074,0.1024,0.75514,6.0446e-16,-0.57837,-2.7305,-1.4674,-1.3708,-6.4369e-16
0,0.98521,3.9414,8.405,7.0835,1.8724e-16,-4.3473,-5.5384,-2.7709,-3.3759,-5.9918e-16,2.812,5.1462,4.4269,2.6016,1.2628e-15,-2.5599,-4.4521,-5.8731,-3.0831,-1.9677e-15
0,2.2007,7.1675,1.4716,3.8965,8.2401e-16,-2.7962,-11.277,-7.3507,-6.3635,-1.0067e-15,5.1439,15.366,11.666,6.85,6.4752e-16,-11.064,-7.9489,-2.308,-6.6708,-3.0872e-15
0,0.45413,1.0736,1.9477,0.75283,4.632e-17,-0.036747,-0.3029,-2.3762,-0.60257,-1.2548e-16,0.875,0.72915,1.5928,0.33455,6.7996e-16,-0.46553,-0.65182,-0.63566,-0.71875,-3.4081e-16
-0,-2.26,-1.7054,-0.98808,-1.8468,-2.0644e-16,1.7978,1.0923,3.4635,0.35461,3.1887e-16,-1.4257,-0.70975,-3.9791,-0.82797,-2.7863e-16,1.2718,0.79985,3.7326,2.0529,1.5953e-15
0,0.98296,2.0078,0.83513,1.2955,1.6613e-16,-2.1308,-2.0778,-2.7914,-1.6182,-3.0744e-16,3.0443,1.5908,1.6243,0.33768,7.4119e-16,-1.0563,-1.2316,-0.60997,-2.6796,-1.1251e-15
-0,-2.4589,-2.9867,-5.8921,-3.3709,-3.7158e-16,2.3022,3.4745,4.3319,1.0518,5.0842e-16,-2.016,-3.2475,-2.8545,-1.5626,-5.4709e-16,2.9456,2.8302,4.0627,1.0781,2.4355e-15
-0,-0.48403,-0.46429,-0.97937,-0.54766,-1.095e-16,0.36444,0.96438,0.98518,0.40274,1.1913e-16,-0.30277,-0.31474,-0.94278,-0.26568,-4.1816e-17,0.32704,0.13294,0.4224,0.71708,6.0026e-16
0,0.30557,0.69698,0.70358,0.20523,2.1141e-17,-0.030185,-0.54865,-0.46203,-0.37349,-2.1637e-16,0.58903,0.86239,1.2478,0.45181,3.1982e-16,-0.73298,-0.63068,-0.44942,-0.30195,-2.6178e-16
0,2.1978,7.7959,4.2828,2.1883,5.9439e-16,-4.4736,-7.2474,-8.5798,-1.5341,-2.3163e-15,3.9896,2.9544,5.1649,1.5033,1.2983e-15,-1.9254,-1.8534,-3.7253,-6.1404,-3.3949e-15
0,2.9694,4.8772,4.1707,3.1658,1.2251e-16,-2.114,-6.7551,-2.3228,-1.4816,-8.15e-16,1.641,3.7559,6.5295,2.4847,1.395e-15,-5.667,-8.4787,-2.791,-6.3091,-1.6515e-15
-0,-0.048278,-0.075001,-0.066684,-0.053409,-1.1857e-17,0.060631,0.095139,0.089004,0.069478,1.8837e-17,-0.047148,-0.11425,-0.020141,-0.077886,-3.1563e-17,0.038189,0.0098513,0.10241,0.054767,4.1648e-17
0,0.4626,2.9842,2.4286,2.6434,5.4034e-16,-3.1582,-2.6758,-0.34784,-0.9049,-8.4917e-16,2.2053,1.7811,1.4548,1.7399,9.8693e-16,-0.84688,-2.2697,-5.0124,-1.7887,-2.2883e-15
-0,-0.45848,-1.0739,-0.99887,-0.16318,-1.2119e-16,0.28465,0.22832,0.48169,0.36469,1.9556e-16,-0.704,-0.47399,-1.0974,-0.82097,-8.2323e-16,0.89181,0.33907,1.0002,0.60178,7.6958e-16
0,1.4342,2.2665,1.0462,0.475,1.6757e-16,-1.7636,-1.3226,-3.0988,-0.5487,-2.0308e-16,0.78341,1.07,2.8193,1.2703,6.9081e-17,-1.5303,-1.1817,-0.24926,-1.3898,-7.7709e-16
0,2.3526,6.3372,4.4671,2.5118,8.9199e-16,-7.9621,-9.4563,-7.1467,-3.9066,-6.114e-16,2.6272,8.1819,7.9899,2.6005,1.7572e-15,-3.6389,-9.734,-7.0188,-4.245,-3.5283e-15
0,0.3122,0.048136,0.56888,0.43121,1.1747e-16,-0.59832,-0.68492,-0.5536,-0.49337,-1.0719e-16,0.21389,0.15204,0.43027,0.075679,2.8464e-16,-0.20848,-0.47595,-0.6387,-0.63891,-1.291e-16
-0,-0.33484,-1.1105,-0.60303,-0.39488,-3.9752e-17,0.03892,1.6566,0.37195,0.19974,1.7764e-16,-0.51906,-0.37027,-0.92902,-0.34418,-3.9859e-16,0.76753,0.87828,1.3979,0.99341,2.9358e-16
-0,-1.4819,-0.42046,-1.3081,-1.3439,-1.2941e-16,0.51138,1.3158,0.15057,1.3358,8.2736e-16,-0.61865,-1.9953,-1.994,-0.57937,-9.9941e-16,1.2273,0.80459,1.5885,1.1654,4.4997e-16
0,1.2119,2.6259,2.0554,1.5198,2.8257e-16,-0.3262,-3.0382,-0.91824,-0.8149,-3.3936e-16,0.9789,1.8583,2.9545,1.2232,6.763e-16,-1.3233,-1.8453,-2.9698,-1.6419,-1.0021e-15
0,2.8847,1.1282,3.5549,1.155,6.3652e-16,-1.9873,-2.1201,-3.6204,-1.4953,-6.7439e-16,3.734,2.6818,1.7599,2.3822,3.4311e-15,-2.6512,-3.6427,-2.709,-2.257,-1.5914e-15
0,2.7821,6.0312,3.7892,3.3219,1.1726e-15,-1.9727,-7.3106,-8.9697,-7.8575,-9.2681e-16,3.3126,5.7481,4.5334,1.8199,1.4014e-15,-4.2214,-2.1389,-6.3972,-2.4424,-2.7298e-15
0,0.054048,0.28454,0.086367,0.15882,1.861e-17,-0.12687,-0.057326,-0.077641,-0.045328,-2.709e-17,0.12077,0.16694,0.22278,0.15236,1.7278e-17,-0.099718,-0.11407,-0.14226,-0.15444,-3.2556e-17
0,0.36933,0.88074,0.91282,0.31217,4.3575e-17,-0.56526,-0.20194,-0.95482,-0.24272,-1.6066e-16,0.13565,0.24216,0.51953,0.21295,4.4644e-16,-0.39841,-0.61713,-0.34478,-0.46356,-2.8815e-16
-0,-1.1576,-0.98488,-0.44741,-0.97694,-8.7072e-17,2.6136,0.6558,1.9786,0.96775,3.1006e-16,-0.69483,-0.7858,-2.2973,-1.1274,-1.0933e-15,1.6926,1.6282,0.99047,0.38868,7.3435e-16
0,2.4111,2.725,4.8992,3.5222,7.3908e-16,-2.6977,-3.5778,-1.4296,-2.2128,-9.3916e-16,1.0123,4.3338,6.5802,3.2602,1.7156e-15,-0.74172,-1.7696,-3.2026,-2.2306,-3.4125e-15
-0,-0.078942,-0.33935,-0.16461,-0.17644,-1.9998e-17,0.22523,0.1588,0.32809,0.057883,7.199e-17,-0.070535,-0.27615,-0.35849,-0.099546,-6.1889e-17,0.089231,0.20252,0.11351,0.027496,1.0039e-16
-0,-1.3007,-3.5892,-1.1221,-1.8273,-1.1074e-16,1.0636,1.4419,0.25601,0.71347,2.9619e-16,-1.2395,-0.29328,-0.13838,-1.4105,-5.7668e-16,0.39055,1.4242,1.52,0.70344,7.5501e-16
0,7.2365,5.8698,13.567,1.2508,7.0447e-16,-1.3839,-4.8929,-5.0149,-5.8056,-7.1764e-16,4.0573,4.5218,0.95438,3.0041,4.3968e-15,-3.9873,-4.2263,-14.73,-5.2212,-1.8778e-15
0,1.5766,1.0841,1.4235,0.36746,3.3081e-16,-0.73402,-1.1896,-1.1167,-0.35508,-4.0146e-16,2.3968,1.0951,1.9354,0.8612,1.5678e-15,-2.4164,-3.1353,-3.3363,-0.64762,-1.4321e-15
0,2.4266,2.2983,1.8662,2.0026,1.7334e-16,-1.5616,-5.1383,-1.0699,-1.549,-9.0958e-16,0.087706,0.50496,1.9331,1.5295,7.3273e-16,-0.77826,-1.9151,-2.39,-0.40484,-1.922e-15
-0,-3.9838,-5.6947,-3.1971,-0.22613,-8.5842e-16,2.2403,3.0189,4.036,1.6532,4.9645e-16,-2.152,-3.2808,-2.558,-2.2675,-1.3847e-15,2.7468,2.3362,1.9028,1.9122,1.648e-15
0,0.74403,0.27082,1.3959,0.72222,1.9304e-16,-1.172,-0.64832,-0.38683,-0.94792,-3.5239e-16,0.44931,1.01,1.202,1.0156,5.1386e-16,-0.66516,-2.8438,-0.9823,-0.65136,-2.9426e-16
0,0.64872,2.0022,2.2489,0.90259,2.2701e-16,-0.23927,-0.75061,-1.6907,-0.5397,-3.5204e-16,0.9284,1.1313,0.70092,0.76511,6.2856e-16,-0.83243,-1.9101,-2.224,-0.70961,-1.0415e-15
-0,-2.5935,-3.7398,-5.2844,-0.80886,-6.3181e-16,1.6205,2.3984,5.3491,2.2535,1.2924e-15,-1.9737,-3.1132,-2.5023,-2.9576,-2.2842e-15,1.6935,6.2517,4.5876,3.3911,4.4866e-16
-0,-0.53048,-1.0604,-0.86524,-0.22032,-8.4588e-17,0.31717,0.79454,1.7043,0.11074,2.793e-16,-0.54948,-0.88879,-1.0491,-0.19887,-2.1668e-16,0.4905,1.1111,0.16994,0.14958,3.8997e-16
-0,-0.54224,-2.3384,-0.89924,-0.19238,-1.9102e-16,0.20349,1.7198,0.70853,1.3448,3.2494e-16,-1.0109,-1.258,-3.2155,-0.95897,-5.2944e-16,1.5491,0.55314,1.426,0.36016,2.3811e-16
0,1.1339,1.1295,2.3946,0.78828,1.5929e-16,-0.40503,-0.48594,-1.2023,-0.3271,-1.4032e-16,0.63989,0.074913,1.6243,0.23509,9.4969e-16,-0.95207,-1.3277,-0.72982,-0.56029,-9.1751e-16
-0,-2.5708,-2.2634,-5.2031,-1.3565,-3.681e-16,2.4689,4.4735,5.4636,2.4637,1.0212e-15,-0.95866,-2.9371,-4.4064,-2.404,-6.9529e-16,0.70606,1.6743,2.9724,4.1644,1.1538e-15
0,1.2546,2.84,2.0652,1.3026,3.5964e-16,-2.6498,-2.5476,-4.5631,-0.87749,-1.3526e-15,1.7263,4.0462,5.5547,1.5553,4.7859e-16,-0.89085,-5.3826,-1.3439,-1.7007,-3.9198e-15
0,2.8693,3.9204,6.9314,7.337,4.5103e-16,-6.0389,-2.9553,-5.8159,-0.99948,-5.4273e-16,0.90436,2.1598,6.5173,2.7201,1.3541e-15,-0.85547,-5.6711,-1.9923,-4.2493,-3.1612e-15
-0,-0.59604,-0.3724,-1.1533,-0.42651,-5.9558e-17,0.31806,0.76205,0.066225,0.33266,1.4887e-16,-0.74791,-1.1101,-0.98426,-0.60351,-3.0976e-16,0.68823,1.7582,0.65179,0.61616,1.748e-16
-0,-0.022621,-0.025453,-0.054863,-0.016524,-4.048e-18,0.028818,0.042458,0.032035,0.014898,3.7592e-18,-0.017256,-0.027495,-0.034985,-0.016317,-1.573e-17,0.0082143,0.031893,0.021012,0.018624,1.1544e-17
0,0.51115,0.25426,0.76213,0.74808,4.9174e-17,-1.6133,-0.43913,-2.402,-0.039596,-3.7652e-16,1.342,1.9794,1.0136,0.96119,1.746e-16,-0.34657,-1.6106,-1.0728,-1.1376,-3.4521e-16
0,3.2874,5.2473,3.6928,3.5139,3.3155e-16,-1.9084,-2.485,-1.7432,-0.902,-3.2696e-16,3.8669,3.656,3.259,1.0057,2.5985e-15,-0.80796,-3.9664,-1.8429,-2.3373,-8.1445e-16
0,0.43197,1.6574,1.4958,0.76119,6.5214e-17,-0.88009,-1.6815,-2.4123,-0.77212,-2.1309e-16,0.6874,1.5928,1.7188,0.62114,4.6209e-16,-0.87196,-2.6989,-2.0821,-0.80581,-7.6595e-16
0,1.1318,0.69992,0.91265,1.2406,2.3089e-16,-0.47807,-0.71895,-1.3459,-0.57662,-2.9301e-16,0.86983,1.1094,1.402,1.0266,3.5812e-16,-1.2693,-0.95037,-0.19044,-1.4438,-7.5551e-16
-0,-1.4447,-1.0495,-1.979,-1.3068,-2.0603e-16,0.4159,1.8697,2.0936,0.96111,2.001e-16,-1.5983,-0.62348,-0.80689,-0.22149,-8.8735e-16,0.81981,1.9616,1.5595,0.79317,5.9335e-16
-0,-0.53433,-0.22178,-0.066381,-0.2975,-1.0198e-16,0.0668,0.30908,0.40793,0.05269,2.2461e-16,-0.28879,-1.8925,-0.064345,-0.32534,-4.7139e-16,0.6868,0.12209,0.44741,0.57667,4.472e-16
0,0.23834,1.0546,2.6172,0.78684,2.1148e-16,-1.3765,-3.4351,-2.8764,-1.0959,-5.9e-16,1.3667,1.1844,0.62333,0.61214,1.6305e-15,-1.7642,-1.1924,-1.8978,-2.4788,-1.1773e-15
0,1.4854,6.3606,5.0165,5.6903,5.0202e-16,-3.4384,-4.082,-4.3312,-1.9918,-1.7646e-15,3.1764,2.2775,4.8303,1.8587,2.2431e-15,-0.50156,-4.8077,-4.2228,-2.8397,-1.4132e-15
0,0.33881,2.4587,1.3044,0.46065,6.3884e-17,-0.51264,-1.9561,-0.94548,-0.30161,-2.6797e-16,0.56646,0.17833,1.2443,1.6046,9.6609e-16,-0.82087,-1.5934,-2.3411,-0.29403,-8.3233e-16
